Country Name;WB Code;Region;Income Group;Probability of Survival to Age 5;Expected Years of School;Harmonized Test Scores;Learning-Adjusted Years of School;Fraction of Kids Under 5 Not Stunted;Adult Survival Rate;HUMAN CAPITAL INDEX (LOWER BOUND);HUMAN CAPITAL INDEX;HUMAN CAPITAL INDEX (UPPER BOUND)
Afghanistan;AFG;South Asia;Low income;0,93;8,6;355;4,9;0,59;0,78;0,38;0,39;0,4
Albania;ALB;Europe & Central Asia;Upper middle income;0,99;13;429;8,9;0,77;0,94;0,61;0,62;0,63
Algeria;DZA;Middle East & North Africa;Upper middle income;0,98;11,4;374;6,8;0,88;0,91;0,51;0,52;0,53
Angola;AGO;Sub-Saharan Africa;Lower middle income;0,92;7,9;326;4,1;0,62;0,76;0,33;0,36;0,39
Argentina;ARG;Latin America & Caribbean;Upper middle income;0,99;13,1;424;8,9;;0,89;0,6;0,61;0,62
Armenia;ARM;Europe & Central Asia;Lower middle income;0,99;11,1;443;7,9;0,91;0,88;0,56;0,57;0,58
Australia;AUS;East Asia & Pacific;High income;1;13,8;524;11,6;0,98;0,95;0,79;0,8;0,81
Austria;AUT;Europe & Central Asia;High income;1;13,9;525;11,7;;0,94;0,78;0,79;0,8
Azerbaijan;AZE;Europe & Central Asia;Upper middle income;0,98;11,6;472;8,7;0,82;0,87;0,58;0,6;0,62
Bahrain;BHR;Middle East & North Africa;High income;0,99;13,3;452;9,6;;0,93;0,65;0,67;0,68
Bangladesh;BGD;South Asia;Lower middle income;0,97;11;368;6,5;0,64;0,87;0,47;0,48;0,49
Belgium;BEL;Europe & Central Asia;High income;1;13,4;519;11,1;;0,93;0,75;0,76;0,77
Benin;BEN;Sub-Saharan Africa;Low income;0,9;9,3;384;5,7;0,66;0,76;0,38;0,41;0,43
Bosnia and Herzegovina;BIH;Europe & Central Asia;Upper middle income;0,99;11,7;461;8,6;0,91;0,91;0,61;0,62;0,63
Botswana;BWA;Sub-Saharan Africa;Upper middle income;0,96;8,4;391;5,3;0,69;0,79;0,4;0,42;0,44
Brazil;BRA;Latin America & Caribbean;Upper middle income;0,99;11,7;408;7,6;0,94;0,86;0,55;0,56;0,57
Bulgaria;BGR;Europe & Central Asia;Upper middle income;0,99;12,9;498;10,3;;0,87;0,65;0,68;0,7
Burkina Faso;BFA;Sub-Saharan Africa;Low income;0,92;6,5;404;4,2;0,73;0,75;0,35;0,37;0,38
Burundi;BDI;Sub-Saharan Africa;Low income;0,94;7,5;423;5,1;0,44;0,71;0,36;0,38;0,4
Cambodia;KHM;East Asia & Pacific;Lower middle income;0,97;9,5;452;6,9;0,68;0,83;0,47;0,49;0,51
Cameroon;CMR;Sub-Saharan Africa;Lower middle income;0,92;9,1;379;5,5;0,68;0,67;0,37;0,39;0,42
Canada;CAN;North America;High income;0,99;13,7;537;11,7;;0,94;0,79;0,8;0,81
Chad;TCD;Sub-Saharan Africa;Low income;0,88;5;333;2,6;0,6;0,64;0,28;0,29;0,31
Chile;CHL;Latin America & Caribbean;High income;0,99;12,8;466;9,6;0,98;0,91;0,66;0,67;0,69
China;CHN;East Asia & Pacific;Upper middle income;0,99;13,2;456;9,7;0,92;0,92;0,66;0,67;0,68
Colombia;COL;Latin America & Caribbean;Upper middle income;0,99;12,5;424;8,5;0,89;0,86;0,58;0,59;0,61
Comoros;COM;Sub-Saharan Africa;Low income;0,93;8,4;392;5,3;0,69;0,78;0,36;0,41;0,44
Congo, Dem. Rep.;COD;Sub-Saharan Africa;Low income;0,91;9,2;318;4,7;0,57;0,75;0,35;0,37;0,39
Congo, Rep.;COG;Sub-Saharan Africa;Lower middle income;0,95;8,8;371;5,2;0,79;0,75;0,39;0,42;0,44
Costa Rica;CRI;Latin America & Caribbean;Upper middle income;0,99;12,5;430;8,6;0,94;0,92;0,61;0,62;0,63
Côte d'Ivoire;CIV;Sub-Saharan Africa;Lower middle income;0,91;7;373;4,2;0,78;0,61;0,33;0,35;0,37
Croatia;HRV;Europe & Central Asia;Upper middle income;1;13,3;505;10,7;;0,91;0,71;0,72;0,74
Cyprus;CYP;Europe & Central Asia;High income;1;13,5;502;10,9;;0,95;0,74;0,75;0,76
Czech Republic;CZE;Europe & Central Asia;High income;1;13,9;522;11,6;;0,92;0,77;0,78;0,79
Denmark;DNK;Europe & Central Asia;High income;1;13,4;531;11,4;;0,93;0,76;0,77;0,79
Dominican Republic;DOM;Latin America & Caribbean;Upper middle income;0,97;11,3;350;6,3;0,93;0,84;0,48;0,49;0,51
Ecuador;ECU;Latin America & Caribbean;Upper middle income;0,99;13,2;420;8,9;0,76;0,88;0,59;0,6;0,61
Egypt, Arab Rep.;EGY;Middle East & North Africa;Lower middle income;0,98;11,1;356;6,3;0,78;0,85;0,47;0,49;0,5
El Salvador;SLV;Latin America & Caribbean;Lower middle income;0,99;11,3;362;6,5;0,86;0,83;0,49;0,5;0,51
Estonia;EST;Europe & Central Asia;High income;1;13,1;542;11,4;;0,88;0,73;0,75;0,76
Ethiopia;ETH;Sub-Saharan Africa;Low income;0,94;7,8;359;4,5;0,62;0,79;0,37;0,38;0,4
Finland;FIN;Europe & Central Asia;High income;1;13,7;548;12;;0,93;0,8;0,81;0,82
France;FRA;Europe & Central Asia;High income;1;14;506;11,3;;0,93;0,76;0,76;0,77
Gabon;GAB;Sub-Saharan Africa;Upper middle income;0,95;8,3;456;6;0,83;0,77;0,43;0,45;0,48
Gambia, The;GMB;Sub-Saharan Africa;Low income;0,94;9;338;4,8;0,75;0,74;0,37;0,4;0,42
Georgia;GEO;Europe & Central Asia;Lower middle income;0,99;12,5;445;8,9;0,89;0,85;0,6;0,61;0,63
Germany;DEU;Europe & Central Asia;High income;1;13,9;528;11,7;;0,93;0,78;0,79;0,81
Ghana;GHA;Sub-Saharan Africa;Lower middle income;0,95;11,6;307;5,7;0,81;0,76;0,42;0,44;0,45
Greece;GRC;Europe & Central Asia;High income;0,99;12,9;474;9,8;;0,94;0,67;0,68;0,69
Guatemala;GTM;Latin America & Caribbean;Lower middle income;0,97;9,7;405;6,3;0,53;0,84;0,44;0,46;0,47
Guinea;GIN;Sub-Saharan Africa;Low income;0,91;7;408;4,5;0,68;0,75;0,35;0,37;0,39
Guyana;GUY;Latin America & Caribbean;Upper middle income;0,97;12,1;346;6,7;0,89;0,79;0,48;0,49;0,51
Haiti;HTI;Latin America & Caribbean;Low income;0,93;11,4;345;6,3;0,78;0,76;0,42;0,45;0,47
Honduras;HND;Latin America & Caribbean;Lower middle income;0,98;10;400;6,4;0,77;0,86;0,47;0,49;0,5
Hong Kong SAR, China;HKG;East Asia & Pacific;High income;0,99;13,4;562;12,1;;0,95;0,81;0,82;0,83
Hungary;HUN;Europe & Central Asia;High income;1;13;516;10,7;;0,87;0,69;0,7;0,72
Iceland;ISL;Europe & Central Asia;High income;1;13,4;497;10,7;;0,95;0,73;0,74;0,75
India;IND;South Asia;Lower middle income;0,96;10,2;355;5,8;0,62;0,83;0,43;0,44;0,45
Indonesia;IDN;East Asia & Pacific;Lower middle income;0,97;12,3;403;7,9;0,66;0,83;0,52;0,53;0,55
Iran, Islamic Rep.;IRN;Middle East & North Africa;Upper middle income;0,99;11,7;432;8,1;0,93;0,92;0,57;0,59;0,61
Iraq;IRQ;Middle East & North Africa;Upper middle income;0,97;6,9;363;4;0,78;0,84;0,38;0,4;0,41
Ireland;IRL;Europe & Central Asia;High income;1;13,7;538;11,8;;0,95;0,79;0,81;0,82
Israel;ISR;Middle East & North Africa;High income;1;13,8;503;11,1;;0,95;0,75;0,76;0,78
Italy;ITA;Europe & Central Asia;High income;1;13,6;514;11,2;;0,95;0,76;0,77;0,78
Jamaica;JAM;Latin America & Caribbean;Upper middle income;0,98;11,7;387;7,2;0,94;0,87;0,53;0,54;0,56
Japan;JPN;East Asia & Pacific;High income;1;13,6;563;12,3;0,93;0,94;0,83;0,84;0,85
Jordan;JOR;Middle East & North Africa;Lower middle income;0,98;11,6;409;7,6;0,92;0,89;0,54;0,56;0,58
Kazakhstan;KAZ;Europe & Central Asia;Upper middle income;0,99;13,3;537;11,5;0,92;0,8;0,72;0,75;0,77
Kenya;KEN;Sub-Saharan Africa;Lower middle income;0,95;10,7;455;7,8;0,74;0,79;0,5;0,52;0,53
Kiribati;KIR;East Asia & Pacific;Lower middle income;0,95;11,6;383;7,1;;0,81;0,45;0,48;0,5
Korea, Rep.;KOR;East Asia & Pacific;High income;1;13,6;563;12,2;0,98;0,94;0,83;0,84;0,86
Kosovo;XKX;Europe & Central Asia;Lower middle income;0,99;12,8;375;7,7;;0,91;0,55;0,56;0,57
Kuwait;KWT;Middle East & North Africa;High income;0,99;12,4;383;7,6;0,95;0,92;0,56;0,58;0,59
Kyrgyz Republic;KGZ;Europe & Central Asia;Lower middle income;0,98;12,6;420;8,4;0,87;0,82;0,57;0,58;0,59
Lao PDR;LAO;East Asia & Pacific;Lower middle income;0,94;10,8;368;6,4;0,67;0,81;0,43;0,45;0,47
Latvia;LVA;Europe & Central Asia;High income;1;13,3;530;11,3;;0,85;0,71;0,72;0,74
Lebanon;LBN;Middle East & North Africa;Upper middle income;0,99;10,5;405;6,8;;0,94;0,52;0,54;0,55
Lesotho;LSO;Sub-Saharan Africa;Lower middle income;0,91;8,7;393;5,5;0,67;0,5;0,35;0,37;0,39
Liberia;LBR;Sub-Saharan Africa;Low income;0,93;4,4;332;2,3;0,68;0,77;0,31;0,32;0,33
Lithuania;LTU;Europe & Central Asia;High income;1;13,6;514;11,2;;0,83;0,7;0,71;0,73
Luxembourg;LUX;Europe & Central Asia;High income;1;12,4;500;9,9;;0,94;0,68;0,69;0,7
Macao SAR, China;MAC;East Asia & Pacific;High income;0,99;12,6;545;11;;0,96;0,75;0,76;0,76
Macedonia, FYR;MKD;Europe & Central Asia;Upper middle income;0,99;11,2;382;6,8;0,95;0,91;0,53;0,53;0,54
Madagascar;MDG;Sub-Saharan Africa;Low income;0,96;7,5;351;4,2;0,51;0,79;0,35;0,37;0,39
Malawi;MWI;Sub-Saharan Africa;Low income;0,94;9,4;359;5,4;0,63;0,73;0,39;0,41;0,42
Malaysia;MYS;East Asia & Pacific;Upper middle income;0,99;12,2;468;9,1;0,79;0,88;0,61;0,62;0,63
Mali;MLI;Sub-Saharan Africa;Low income;0,89;5,6;307;2,7;0,7;0,74;0,29;0,32;0,34
Malta;MLT;Middle East & North Africa;High income;0,99;13,3;474;10,1;;0,95;0,69;0,7;0,71
Mauritania;MRT;Sub-Saharan Africa;Lower middle income;0,92;6,3;342;3,4;0,72;0,8;0,32;0,35;0,38
Mauritius;MUS;Sub-Saharan Africa;Upper middle income;0,99;12,5;473;9,5;;0,86;0,6;0,63;0,65
Mexico;MEX;Latin America & Caribbean;Upper middle income;0,99;12,6;430;8,6;0,88;0,89;0,6;0,61;0,61
Moldova;MDA;Europe & Central Asia;Lower middle income;0,98;11,8;436;8,2;0,94;0,83;0,57;0,58;0,59
Mongolia;MNG;East Asia & Pacific;Lower middle income;0,98;13,6;435;9,4;0,89;0,79;0,6;0,63;0,65
Montenegro;MNE;Europe & Central Asia;Upper middle income;1;12,4;433;8,6;0,91;0,91;0,61;0,62;0,62
Morocco;MAR;Middle East & North Africa;Lower middle income;0,98;10,6;367;6,2;0,85;0,93;0,49;0,5;0,51
Mozambique;MOZ;Sub-Saharan Africa;Low income;0,93;7,4;368;4,4;0,57;0,69;0,34;0,36;0,38
Myanmar;MMR;East Asia & Pacific;Lower middle income;0,95;9,9;425;6,7;0,71;0,81;0,46;0,47;0,49
Namibia;NAM;Sub-Saharan Africa;Upper middle income;0,96;8,9;407;5,8;0,77;0,71;0,41;0,43;0,45
Nepal;NPL;South Asia;Low income;0,97;11,7;369;6,9;0,64;0,85;0,48;0,49;0,5
Netherlands;NLD;Europe & Central Asia;High income;1;13,8;530;11,7;;0,94;0,79;0,8;0,81
New Zealand;NZL;East Asia & Pacific;High income;0,99;13,6;517;11,3;;0,94;0,76;0,77;0,78
Nicaragua;NIC;Latin America & Caribbean;Lower middle income;0,98;11,6;392;7,3;0,83;0,86;0,51;0,53;0,54
Niger;NER;Sub-Saharan Africa;Low income;0,92;5,3;305;2,6;0,58;0,76;0,3;0,32;0,33
Nigeria;NGA;Sub-Saharan Africa;Lower middle income;0,9;8,2;325;4,3;0,56;0,65;0,32;0,34;0,36
Norway;NOR;Europe & Central Asia;High income;1;13,7;512;11,2;;0,94;0,76;0,77;0,78
Oman;OMN;Middle East & North Africa;High income;0,99;13,1;424;8,9;0,86;0,91;0,61;0,62;0,63
Pakistan;PAK;South Asia;Lower middle income;0,93;8,8;339;4,8;0,55;0,84;0,37;0,39;0,4
Panama;PAN;Latin America & Caribbean;Upper middle income;0,98;11,3;396;7,2;0,81;0,89;0,52;0,53;0,54
Papua New Guinea;PNG;East Asia & Pacific;Lower middle income;0,95;8,2;358;4,7;0,5;0,78;0,36;0,38;0,4
Paraguay;PRY;Latin America & Caribbean;Upper middle income;0,98;11,5;386;7,1;0,94;0,86;0,51;0,53;0,55
Peru;PER;Latin America & Caribbean;Upper middle income;0,99;12,7;407;8,3;0,87;0,88;0,57;0,59;0,6
Philippines;PHL;East Asia & Pacific;Lower middle income;0,97;12,8;409;8,4;0,67;0,8;0,53;0,55;0,56
Poland;POL;Europe & Central Asia;High income;1;13,2;537;11,3;;0,89;0,73;0,75;0,76
Portugal;PRT;Europe & Central Asia;High income;1;13,8;520;11,5;;0,93;0,77;0,78;0,79
Qatar;QAT;Middle East & North Africa;High income;0,99;12,3;432;8,5;;0,94;0,6;0,61;0,63
Romania;ROU;Europe & Central Asia;Upper middle income;0,99;12,2;452;8,8;;0,87;0,59;0,6;0,62
Russian Federation;RUS;Europe & Central Asia;Upper middle income;0,99;13,8;538;11,9;;0,78;0,68;0,73;0,77
Rwanda;RWA;Sub-Saharan Africa;Low income;0,96;6,6;358;3,8;0,63;0,81;0,36;0,37;0,39
Saudi Arabia;SAU;Middle East & North Africa;High income;0,99;12,4;407;8,1;;0,91;0,57;0,58;0,6
Senegal;SEN;Sub-Saharan Africa;Low income;0,95;7,2;412;4,8;0,83;0,82;0,4;0,42;0,43
Serbia;SRB;Europe & Central Asia;Upper middle income;0,99;13,4;521;11,1;0,94;0,89;0,74;0,76;0,77
Seychelles;SYC;Sub-Saharan Africa;High income;0,99;13,7;463;10,1;0,92;0,84;0,65;0,68;0,71
Sierra Leone;SLE;Sub-Saharan Africa;Low income;0,89;9;316;4,5;0,74;0,61;0,33;0,35;0,37
Singapore;SGP;East Asia & Pacific;High income;1;13,9;581;12,9;;0,95;0,87;0,88;0,9
Slovak Republic;SVK;Europe & Central Asia;High income;0,99;13;500;10,4;;0,89;0,68;0,69;0,71
Slovenia;SVN;Europe & Central Asia;High income;1;13,6;532;11,6;;0,93;0,78;0,79;0,8
Solomon Islands;SLB;East Asia & Pacific;Lower middle income;0,98;9,2;362;5,3;0,68;0,86;0,43;0,44;0,45
South Africa;ZAF;Sub-Saharan Africa;Upper middle income;0,96;9,3;343;5,1;0,73;0,68;0,4;0,41;0,42
South Sudan;SSD;Sub-Saharan Africa;Low income;0,9;4,2;336;2,3;0,69;0,68;0,27;0,3;0,33
Spain;ESP;Europe & Central Asia;High income;1;13,1;514;10,8;;0,94;0,74;0,74;0,75
Sri Lanka;LKA;South Asia;Lower middle income;0,99;13;400;8,3;0,83;0,87;0,57;0,58;0,59
Sudan;SDN;Sub-Saharan Africa;Lower middle income;0,94;7,3;380;4,4;0,62;0,78;0,37;0,38;0,39
eSwatini;SWZ;Sub-Saharan Africa;Lower middle income;0,95;8,2;440;5,7;0,74;0,59;0,38;0,41;0,43
Sweden;SWE;Europe & Central Asia;High income;1;13,9;525;11,7;;0,95;0,79;0,8;0,81
Switzerland;CHE;Europe & Central Asia;High income;1;13,3;524;11,1;;0,95;0,75;0,77;0,78
Tajikistan;TJK;Europe & Central Asia;Lower middle income;0,97;10,8;444;7,7;0,73;0,87;0,51;0,53;0,55
Tanzania;TZA;Sub-Saharan Africa;Low income;0,95;7,8;388;4,8;0,66;0,79;0,39;0,4;0,41
Thailand;THA;East Asia & Pacific;Upper middle income;0,99;12,4;436;8,6;0,89;0,85;0,59;0,6;0,62
Timor-Leste;TLS;East Asia & Pacific;Lower middle income;0,95;9,9;371;5,9;0,5;0,85;0,41;0,43;0,45
Togo;TGO;Sub-Saharan Africa;Low income;0,93;9,1;384;5,6;0,72;0,74;0,39;0,41;0,43
Tonga;TON;East Asia & Pacific;Upper middle income;0,98;10,9;376;6,5;0,92;0,87;0,5;0,51;0,53
Trinidad and Tobago;TTO;Latin America & Caribbean;High income;0,97;12,5;458;9,1;0,89;0,83;0,59;0,61;0,63
Tunisia;TUN;Middle East & North Africa;Lower middle income;0,99;10,2;384;6,3;0,9;0,91;0,5;0,51;0,52
Turkey;TUR;Europe & Central Asia;Upper middle income;0,99;12,1;459;8,9;0,9;0,9;0,61;0,63;0,64
Tuvalu;TUV;East Asia & Pacific;Upper middle income;0,98;11,9;387;7,4;0,9;;0,53;0,55;0,57
Uganda;UGA;Sub-Saharan Africa;Low income;0,95;7;397;4,4;0,71;0,7;0,37;0,38;0,39
Ukraine;UKR;Europe & Central Asia;Lower middle income;0,99;13;490;10,2;;0,81;0,61;0,65;0,68
United Arab Emirates;ARE;Middle East & North Africa;High income;0,99;13,1;451;9,5;;0,93;0,64;0,66;0,67
United Kingdom;GBR;Europe & Central Asia;High income;1;13,9;517;11,5;;0,94;0,77;0,78;0,79
United States;USA;North America;High income;0,99;13,3;523;11,1;0,98;0,9;0,75;0,76;0,77
Uruguay;URY;Latin America & Caribbean;High income;0,99;11,8;444;8,4;0,89;0,9;0,59;0,6;0,61
Vanuatu;VUT;East Asia & Pacific;Lower middle income;0,97;10,6;356;6,1;0,72;0,87;0,45;0,47;0,48
Vietnam;VNM;East Asia & Pacific;Lower middle income;0,98;12,3;519;10,2;0,75;0,88;0,65;0,67;0,68
West Bank and Gaza;PSE;Middle East & North Africa;Lower middle income;0,98;11,4;412;7,5;0,93;0,89;0,54;0,55;0,56
Yemen, Rep.;YEM;Middle East & North Africa;Lower middle income;0,94;8;321;4,1;0,54;0,78;0,35;0,37;0,38
Zambia;ZMB;Sub-Saharan Africa;Lower middle income;0,94;9,2;358;5,2;0,6;0,71;0,37;0,4;0,42
Zimbabwe;ZWE;Sub-Saharan Africa;Low income;0,95;10;396;6,3;0,73;0,67;0,42;0,44;0,46
